idx,bias_type,direction,score_more,score_less,n_shared_more,n_shared_less,norm_more,norm_less
538,sexual-orientation,stereo,-42.84674095048831,-45.1826809830236,20,20,-2.1423370475244154,-2.25913404915118
539,disability,stereo,-41.17628876251638,-44.38193225915302,35,35,-1.1764653932147537,-1.268055207404372
540,socioeconomic,stereo,-17.50611343793571,-15.836886957287788,12,12,-1.4588427864946425,-1.3197405797739823
541,religion,stereo,-21.287756475852802,-23.74919216730632,18,18,-1.1826531375473779,-1.3193995648503511
542,gender,stereo,-32.65099596744403,-38.676266703987494,14,14,-2.332213997674574,-2.7625904788562496
543,race-color,stereo,-26.48329430539161,-24.80306899920106,11,11,-2.4075722095810552,-2.2548244544728235
544,age,stereo,-42.76162333181127,-41.80017896785284,20,20,-2.1380811665905637,-2.090008948392642
545,race-color,stereo,-28.667040788464874,-36.28575393446954,11,11,-2.6060946171331705,-3.2987049031335944
546,race-color,stereo,-44.58187933405861,-45.06777578126639,14,14,-3.184419952432758,-3.219126841519028
547,socioeconomic,stereo,-42.75903909467161,-30.23527298681438,9,9,-4.751004343852401,-3.359474776312709
548,gender,stereo,-71.22939036693424,-70.51908148837538,20,20,-3.561469518346712,-3.525954074418769
549,gender,stereo,-0.45565126661676913,-0.4696550568623934,7,7,-0.06509303808810987,-0.06709357955177049
550,gender,stereo,-27.74016877496615,-27.293358533643186,9,9,-3.082240974996239,-3.032595392627021
551,socioeconomic,stereo,-62.79186268755984,-62.87146390706039,39,39,-1.6100477612194832,-1.6120888181297535
552,religion,stereo,-13.341236047446728,-17.779246129095554,6,6,-2.2235393412411213,-2.9632076881825924
553,religion,stereo,-16.322420984273776,-17.172084290068597,6,6,-2.7204034973789626,-2.8620140483447662
554,nationality,stereo,-14.078119549900293,-14.820538012310863,10,10,-1.4078119549900294,-1.4820538012310862
555,gender,antistereo,-55.119577990379184,-54.417166319908574,23,23,-2.3965033908860516,-2.365963753039503
556,religion,stereo,-29.46038951727678,-28.321459697268438,12,12,-2.455032459773065,-2.3601216414390365
557,religion,stereo,-38.82855284669494,-39.36584491287794,19,19,-2.0436080445628915,-2.0718865743619967
558,race-color,stereo,-8.607823678088607,-9.316371447030178,6,6,-1.4346372796814346,-1.5527285745050297
559,race-color,stereo,-7.642752043204382,-8.327693717321381,5,5,-1.5285504086408763,-1.665538743464276
560,disability,stereo,-48.37122754818119,-48.11743643719819,31,31,-1.5603621789735866,-1.552175368941877
561,race-color,stereo,-27.194897678971756,-29.592966305979644,13,13,-2.0919152060747503,-2.276382023536896
562,race-color,antistereo,-20.66702368899132,-21.30120671851182,15,15,-1.377801579266088,-1.420080447900788
563,socioeconomic,stereo,-25.890648106113076,-29.2907796446234,10,10,-2.5890648106113074,-2.9290779644623397
564,gender,stereo,-40.51276138424873,-52.772960022091866,12,12,-3.3760634486873946,-4.397746668507655
565,gender,stereo,-16.261330832829117,-15.56504100165921,15,15,-1.0840887221886077,-1.037669400110614
566,age,antistereo,-43.06272071017884,-44.340235830750316,15,15,-2.870848047345256,-2.956015722050021
567,race-color,stereo,-34.65454792580567,-35.257988976780325,15,15,-2.3103031950537116,-2.3505325984520216
568,gender,antistereo,-6.495643895119429,-6.390018181875348,8,8,-0.8119554868899286,-0.7987522727344185
569,race-color,stereo,-21.376269157975912,-24.300427496433258,6,6,-3.5627115263293185,-4.050071249405543
570,religion,stereo,-8.618505331032793,-7.8955661280479035,15,15,-0.5745670220688529,-0.5263710752031936
571,socioeconomic,stereo,-18.95404570316896,-19.5993362814188,7,7,-2.7077208147384226,-2.7999051830598285
572,religion,stereo,-18.66415020827435,-19.473798939460266,20,20,-0.9332075104137175,-0.9736899469730134
573,race-color,stereo,-42.24791274088784,-40.42629845038755,11,11,-3.840719340080713,-3.6751180409443225
574,nationality,stereo,-16.19537653401494,-16.142483508214355,13,13,-1.2457981949242263,-1.2417295006318734
575,age,stereo,-29.534866156853234,-29.730103012925582,21,21,-1.4064221979453921,-1.4157191910916944
576,nationality,stereo,-16.624536404724495,-17.44812813142562,14,14,-1.1874668860517497,-1.2462948665304014
577,socioeconomic,stereo,-16.258112176088616,-13.792862964677624,11,11,-1.4780101978262379,-1.2538966331525112
578,nationality,stereo,-21.774866957217455,-21.430506072938442,7,7,-3.1106952796024934,-3.0615008675626347
579,race-color,stereo,-16.964814182836562,-16.890921668615192,10,10,-1.6964814182836563,-1.6890921668615193
580,nationality,stereo,-22.704707618337125,-22.86288546072319,14,14,-1.6217648298812233,-1.6330632471945137
581,race-color,stereo,-15.31911753572058,-19.80826408904977,15,15,-1.0212745023813719,-1.3205509392699848
582,race-color,stereo,-18.032414939625596,-17.302115017308097,10,10,-1.8032414939625596,-1.7302115017308097
583,physical-appearance,stereo,-34.00397968632842,-31.69443000085812,21,21,-1.619237127920401,-1.5092585714694342
584,gender,antistereo,-45.211443424061144,-47.007511240110034,12,12,-3.767620285338429,-3.917292603342503
585,physical-appearance,stereo,-33.756080270468374,-36.46765255572973,31,31,-1.088905815176399,-1.1763758888945073
586,race-color,stereo,-68.34302210640453,-64.733582575529,28,28,-2.4408222180858763,-2.31191366341175
587,race-color,stereo,-18.404126489234784,-18.508236837192698,21,21,-0.8763869756778468,-0.8813446112948904
588,religion,stereo,-31.057465134188533,-34.827095214277506,9,9,-3.4508294593542814,-3.869677246030834
589,race-color,stereo,-16.969192455522716,-13.886871803551912,9,9,-1.885465828391413,-1.5429857559502125
590,age,stereo,-18.351026287768036,-18.34932074614335,14,14,-1.310787591983431,-1.3106657675816678
591,gender,stereo,-17.83892571926117,-16.604885026812553,4,4,-4.459731429815292,-4.151221256703138
592,nationality,stereo,-14.157269874348799,-13.40776013581899,18,18,-0.7865149930193778,-0.744875563101055
593,race-color,stereo,-31.966175773297437,-29.765001042629592,20,20,-1.598308788664872,-1.4882500521314797
594,race-color,stereo,-25.1598692876687,-26.900226161225874,17,17,-1.4799923110393352,-1.5823662447779925
595,sexual-orientation,stereo,-21.797254771227017,-32.56387784273829,12,12,-1.8164378976022515,-2.7136564868948576
596,age,stereo,-17.808827252769163,-22.333507280104868,15,15,-1.187255150184611,-1.4889004853403245
597,race-color,stereo,-10.880506668938324,-10.906310106511228,11,11,-0.989136969903484,-0.9914827369555662
598,age,stereo,-8.167703611397883,-10.515355666051619,10,10,-0.8167703611397883,-1.0515355666051618
599,religion,antistereo,-2.678470869756893,-12.030618337506894,6,6,-0.44641181162614885,-2.005103056251149
600,gender,stereo,-17.693093858659267,-17.88226094096899,8,8,-2.2116367323324084,-2.235282617621124
601,race-color,stereo,-17.646101606660523,-17.60689609212568,23,23,-0.7672218089852401,-0.7655172213967687
602,socioeconomic,stereo,-16.775224805525227,-17.896897646241996,11,11,-1.5250204368659297,-1.6269906951129087
603,race-color,stereo,-38.602580208098516,-39.79900230281055,16,16,-2.4126612630061572,-2.4874376439256594
604,nationality,stereo,-31.11605685594259,-32.72854155214736,17,17,-1.8303562856436817,-1.9252083265969038
605,race-color,stereo,-28.737721553177835,-27.320519229080674,18,18,-1.5965400862876575,-1.5178066238378152
606,race-color,stereo,-42.671790808439255,-42.473918629810214,26,26,-1.6412227234015098,-1.6336122549927006
607,religion,stereo,-54.13678633933887,-53.27355239982717,23,23,-2.35377331910169,-2.3162414086881378
608,race-color,stereo,-35.36375820662943,-37.88208057836164,15,15,-2.357583880441962,-2.5254720385574427
609,gender,antistereo,-9.760692641604692,-9.304216186981648,15,15,-0.6507128427736462,-0.6202810791321098
610,gender,stereo,-14.435535786135006,-14.899903723897296,19,19,-0.7597650413755266,-0.7842054591524893
611,race-color,stereo,-51.95292559372683,-51.33567877415043,21,21,-2.4739488377965158,-2.4445561321024014
612,physical-appearance,stereo,-6.577622461132705,-7.787525923922658,10,10,-0.6577622461132705,-0.7787525923922658
613,race-color,stereo,-12.026752439785923,-12.392062295984942,9,9,-1.3363058266428804,-1.3768958106649936
614,religion,stereo,-33.25346032591733,-34.340817874595814,32,32,-1.0391706351849166,-1.0731505585811192
615,religion,stereo,-45.97411983697202,-64.67375995040493,18,18,-2.5541177687206678,-3.5929866639113848
616,gender,antistereo,-16.73790740966797,-17.53027351293713,7,7,-2.391129629952567,-2.504324787562447
617,race-color,stereo,-24.52340929536149,-28.141608295496553,12,12,-2.0436174412801242,-2.3451340246247128
618,nationality,stereo,-19.759373378008604,-21.339584089815617,9,9,-2.195485930889845,-2.371064898868402
619,religion,stereo,-39.014864615979604,-39.59535735682584,12,12,-3.2512387179983,-3.2996131130688204
620,sexual-orientation,stereo,-33.197861678898335,-37.25071756914258,14,14,-2.3712758342070237,-2.6607655406530415
621,socioeconomic,stereo,-18.225008057957865,-16.114497175654805,24,24,-0.7593753357482443,-0.6714373823189502
622,age,antistereo,-31.697137091105105,-30.986664185707923,14,14,-2.264081220793222,-2.2133331561219944
623,religion,stereo,-16.48612879772554,-18.155728824582184,11,11,-1.498738981611413,-1.650520802234744
624,race-color,stereo,-71.03512370493263,-69.272362974938,20,20,-3.5517561852466315,-3.4636181487469004
625,race-color,stereo,-11.80701258406043,-10.556278645992279,6,6,-1.9678354306767385,-1.7593797743320465
626,physical-appearance,stereo,-4.388824414461851,-6.701653953641653,6,6,-0.7314707357436419,-1.1169423256069422
627,gender,stereo,-9.521067903726362,-10.121855571866035,8,8,-1.1901334879657952,-1.2652319464832544
628,socioeconomic,stereo,-35.78135845451834,-33.625367973589164,21,21,-1.703874212119921,-1.601207998742341
629,race-color,stereo,-13.63648106606911,-15.908596009249322,14,14,-0.9740343618620793,-1.1363282863749515
630,gender,antistereo,-27.49779643304646,-27.284935718402267,15,15,-1.833186428869764,-1.8189957145601512
631,nationality,stereo,-43.424819167426904,-41.613925941696834,21,21,-2.0678485317822335,-1.9816155210331825
632,religion,stereo,-34.61084557475988,-41.0693901515333,16,16,-2.1631778484224924,-2.566836884470831
633,disability,stereo,-7.696968883741647,-9.094037083443254,10,10,-0.7696968883741647,-0.9094037083443254
634,race-color,stereo,-49.584681034088135,-49.07173527847044,15,15,-3.305645402272542,-3.271449018564696
635,religion,stereo,-55.22042089700699,-68.59279838204384,16,16,-3.451276306062937,-4.28704989887774
636,race-color,stereo,-8.450108900666237,-8.253415345214307,5,5,-1.6900217801332473,-1.6506830690428616
637,race-color,antistereo,-48.00024844851396,-47.254284565657144,24,24,-2.0000103520214148,-1.9689285235690477
638,socioeconomic,stereo,-6.126642482820898,-6.433900749776512,10,10,-0.6126642482820899,-0.6433900749776512
639,socioeconomic,stereo,-31.810753416270018,-32.24115806631744,9,9,-3.534528157363335,-3.582350896257493
640,race-color,stereo,-6.66866837993075,-5.6910963117661595,7,7,-0.9526669114186787,-0.813013758823737
641,sexual-orientation,stereo,-22.003079748596065,-27.91836880426854,11,11,-2.0002799771450968,-2.5380335276607764
642,race-color,stereo,-23.324053524891497,-24.846517871323158,11,11,-2.1203685022628633,-2.258774351938469
643,nationality,stereo,-35.72284641629085,-35.4500327964779,18,18,-1.984602578682825,-1.9694462664709944
644,race-color,stereo,-39.874276530536,-39.753280851204174,23,23,-1.733664196979826,-1.7284035152697468
645,gender,stereo,-1.7177385886898264,-1.5031200391240418,9,9,-0.1908598431877585,-0.1670133376804491
646,race-color,antistereo,-25.209021449209104,-21.89102352160262,13,13,-1.939155496093008,-1.6839248862771246
647,physical-appearance,stereo,-26.885900018693064,-26.592912333660934,15,15,-1.7923933345795375,-1.7728608222440623
648,socioeconomic,antistereo,-21.825407383032143,-24.148658849298954,12,12,-1.818783948586012,-2.0123882374415794
649,gender,antistereo,-35.874564373196336,-37.57555901295564,16,16,-2.242160273324771,-2.3484724383097273
650,race-color,antistereo,-13.300832834211178,-12.189347214763984,10,10,-1.3300832834211178,-1.2189347214763984
651,race-color,stereo,-15.389493770780973,-15.007590556400828,15,15,-1.0259662513853982,-1.0005060370933885
652,race-color,stereo,-31.740324500016868,-30.38834975194186,13,13,-2.441563423078221,-2.3375653655339894
653,age,antistereo,-37.271776077803224,-35.09981771605089,15,15,-2.4847850718535485,-2.3399878477367264
654,gender,antistereo,-28.164685122377705,-29.43836997827748,20,20,-1.4082342561188852,-1.4719184989138738
655,race-color,stereo,-22.156258689574315,-23.01505168917356,9,9,-2.4618065210638127,-2.557227965463729
656,socioeconomic,stereo,-40.86797500724788,-36.67260064800939,19,19,-2.150946053013046,-1.9301368762110207
657,socioeconomic,stereo,-67.67401402170071,-69.29371652839473,26,26,-2.602846693142335,-2.6651429433997973
658,nationality,stereo,-29.588074950501323,-30.731936782598495,13,13,-2.2760057654231787,-2.363995137122961
659,nationality,stereo,-21.706077836105578,-23.548168821883337,11,11,-1.9732798032823253,-2.1407426201712125
660,gender,antistereo,-27.997881317831343,-28.9841366194305,20,20,-1.399894065891567,-1.4492068309715251
661,age,stereo,-14.97574357688427,-15.683209288865328,6,6,-2.495957262814045,-2.613868214810888
662,religion,stereo,-31.22784597519785,-35.241175239905715,11,11,-2.83889508865435,-3.203743203627792
663,race-color,stereo,-16.057683261060447,-14.707557093599462,10,10,-1.6057683261060447,-1.4707557093599462
664,nationality,stereo,-9.772075399989262,-12.049473526189104,11,11,-0.8883704909081147,-1.0954066841990093
665,socioeconomic,stereo,-54.87249269761378,-52.941464847070165,18,18,-3.0484718165340987,-2.941192491503898
666,race-color,stereo,-16.440844248980284,-15.791034244000912,9,9,-1.8267604721089203,-1.7545593604445457
667,sexual-orientation,antistereo,-30.080349930583907,-29.873043321771547,12,12,-2.506695827548659,-2.4894202768142955
668,nationality,stereo,-45.80527217624058,-45.352115401057745,13,13,-3.5234824750954292,-3.4886242616198264
669,gender,antistereo,-24.73343601959641,-25.888699439135962,18,18,-1.3740797788664674,-1.438261079951998
670,race-color,stereo,-53.08809442413167,-61.63720444573846,31,31,-1.7125191749719892,-1.9882969176044665
671,gender,antistereo,-18.219267283566296,-18.534799645189196,13,13,-1.401482098735869,-1.4257538188607073
672,gender,stereo,-20.11681943415897,-19.048933440295514,11,11,-1.8288017667417245,-1.7317212218450466
673,nationality,stereo,-10.599598062748555,-10.0831096941547,18,18,-0.5888665590415864,-0.5601727607863722
674,socioeconomic,stereo,-15.639491176778392,-17.512471617323172,9,9,-1.7377212418642658,-1.9458301797025745
675,socioeconomic,stereo,-57.264087209764284,-55.076598902658134,25,25,-2.2905634883905712,-2.2030639561063254
676,race-color,stereo,-14.418713293969631,-21.265591463074088,9,9,-1.6020792548855145,-2.362843495897121
677,socioeconomic,stereo,-10.748859779094346,-10.111142797395587,9,9,-1.1943177532327052,-1.1234603108217318
678,nationality,stereo,-24.345325891627,-24.2387271001935,10,10,-2.4345325891627,-2.4238727100193502
679,gender,stereo,-10.274454814963974,-6.904677849233849,9,9,-1.1416060905515526,-0.7671864276926499
680,age,stereo,-18.488241624176226,-18.09803741617725,18,18,-1.027124534676457,-1.0054465231209582
681,religion,stereo,-11.161053011659533,-18.348432314873207,9,9,-1.2401170012955036,-2.0387147016525784
682,race-color,stereo,-7.388869130867533,-9.430344708787743,8,8,-0.9236086413584417,-1.1787930885984679
683,religion,stereo,-15.327793311791766,-15.758183528775817,20,20,-0.7663896655895883,-0.7879091764387909
684,gender,stereo,-15.572721282951534,-16.250958728138357,9,9,-1.7303023647723927,-1.8056620809042618
685,sexual-orientation,stereo,-18.531649275217205,-17.742068665102124,12,12,-1.5443041062681004,-1.4785057220918436
686,race-color,antistereo,-15.486878199852072,-17.896657971810782,11,11,-1.4078980181683702,-1.6269689065282529
687,sexual-orientation,antistereo,-28.565135947428644,-27.3882361901924,14,14,-2.04036685338776,-1.956302585013743
688,race-color,stereo,-9.478124748449773,-9.978044255636632,6,6,-1.579687458074962,-1.6630073759394388
689,race-color,stereo,-25.98654741590144,-30.750546794384718,12,12,-2.165545617991787,-2.5625455661987266
690,disability,stereo,-16.762608956038093,-16.212299562690532,12,12,-1.3968840796698412,-1.3510249635575444
691,gender,antistereo,-9.717341660914826,-11.938216998401913,24,24,-0.4048892358714511,-0.49742570826674637
692,socioeconomic,stereo,-24.678819061868126,-24.68849048478296,13,13,-1.8983706970667789,-1.8991146526756124
693,race-color,antistereo,-18.781107743270695,-19.153470710851252,8,8,-2.347638467908837,-2.3941838388564065
694,sexual-orientation,antistereo,-39.26193136535585,-39.39896041713655,15,15,-2.6174620910237234,-2.6265973611424367
695,nationality,stereo,-18.903192440979183,-18.736424162983894,9,9,-2.100354715664354,-2.0818249069982104
696,gender,antistereo,-19.834333403854544,-19.64025266270255,20,20,-0.9917166701927271,-0.9820126331351275
697,nationality,stereo,-39.270023334771395,-42.6381692122668,11,11,-3.570002121342854,-3.876197201115164
698,race-color,stereo,-19.579175517074873,-23.72102194657873,17,17,-1.1517162068867572,-1.39535423215169
699,nationality,stereo,-20.709951914846897,-25.765993934124708,10,10,-2.07099519148469,-2.576599393412471
700,disability,stereo,-43.62561784574416,-42.385542449899724,18,18,-2.4236454358746755,-2.3547523583277625
701,gender,antistereo,-12.460003092535771,-13.301598484802525,13,13,-0.9584617763489055,-1.023199883446348
702,gender,stereo,-11.973505494184792,-12.763810258824378,5,5,-2.3947010988369586,-2.5527620517648755
703,physical-appearance,stereo,-45.18336717638874,-45.158129765710214,18,18,-2.51018706535493,-2.5087849869839007
704,race-color,stereo,-24.852868616551632,-23.94832103961312,13,13,-1.9117591243501255,-1.8421785415087015
705,sexual-orientation,stereo,-18.756133379806556,-20.517026618109405,17,17,-1.1033019635180328,-1.206883918712318
706,socioeconomic,stereo,-32.52453815191984,-35.399824967607856,11,11,-2.9567761956290766,-3.2181659061461687
707,gender,stereo,-21.100470066070557,-16.778497338294983,2,2,-10.550235033035278,-8.389248669147491
708,race-color,stereo,-18.910875486333225,-18.853458346249454,20,20,-0.9455437743166613,-0.9426729173124727
709,gender,antistereo,-20.813687140660477,-21.807510925093084,16,16,-1.3008554462912798,-1.3629694328183177
710,gender,stereo,-29.18769485787925,-31.906054904684424,14,14,-2.084835346991375,-2.2790039217631732
711,socioeconomic,stereo,-31.047095999121666,-30.783727660775185,9,9,-3.4496773332357407,-3.420414184530576
712,disability,stereo,-18.820137836959475,-23.561390812217724,7,7,-2.6885911195656393,-3.3659129731739603
713,gender,antistereo,-43.56555403616949,-43.85397656669011,13,13,-3.3511964643207297,-3.373382812822316
714,age,stereo,-36.54085917699558,-37.24641462191357,32,32,-1.141901849281112,-1.1639504569347991
715,race-color,stereo,-33.321440018713474,-33.27186985639855,16,16,-2.082590001169592,-2.0794918660249095
716,race-color,stereo,-10.270392545033246,-10.577074820059352,14,14,-0.7335994675023747,-0.7555053442899536
717,socioeconomic,stereo,-20.532379964803113,-23.81594211817719,10,10,-2.0532379964803114,-2.381594211817719
718,nationality,stereo,-19.96206829044968,-21.378484409302473,16,16,-1.247629268153105,-1.3361552755814046
719,sexual-orientation,stereo,-22.915836985880787,-28.54424266330102,16,16,-1.4322398116175492,-1.7840151664563138
720,age,stereo,-50.02281866967678,-54.506275009713136,11,11,-4.5475289699706165,-4.955115909973921
721,race-color,stereo,-19.541675551103253,-17.54765871114796,12,12,-1.6284729625919379,-1.4623048925956634
722,age,antistereo,-37.74264957290143,-33.760178710334,15,15,-2.5161766381934285,-2.2506785806889336
723,age,stereo,-11.446676600986393,-10.277648007020616,14,14,-0.8176197572133138,-0.7341177147871869
724,religion,stereo,-24.066717076813802,-23.847577280830592,9,9,-2.6740796752015337,-2.649730808981177
725,race-color,stereo,-13.556996650429937,-16.6258062193956,7,7,-1.9367138072042767,-2.3751151741993715
726,sexual-orientation,antistereo,-13.23733073938638,-12.855942688882351,18,18,-0.7354072632992433,-0.7142190382712417
727,disability,stereo,-26.254469920881093,-27.28109849896282,13,13,-2.0195746092985454,-2.0985460383817554
728,socioeconomic,stereo,-19.88580649432697,-22.082665490372165,15,15,-1.3257204329551313,-1.4721776993581444
729,disability,antistereo,-25.734555847011507,-25.31622194685042,12,12,-2.144546320584292,-2.1096851622375348
730,gender,stereo,-24.581304389052093,-22.78515642671846,8,8,-3.0726630486315116,-2.8481445533398073
731,race-color,stereo,-22.83608089759946,-22.51152764679864,11,11,-2.0760073543272237,-2.046502513345331
732,nationality,stereo,-39.77531096589519,-45.216445849859156,13,13,-3.0596393050688606,-3.478188142296858
733,religion,stereo,-10.76874689757824,-9.622070396319032,6,6,-1.7947911495963733,-1.6036783993865054
734,religion,stereo,-54.262650067573304,-57.90798201612142,24,24,-2.2609437528155545,-2.4128325840050593
735,race-color,stereo,-71.66877651121467,-73.54318293882534,23,23,-3.11603376135716,-3.197529692992406
736,nationality,stereo,-25.181618185713887,-25.59951409790665,16,16,-1.573851136607118,-1.5999696311191656
737,nationality,stereo,-19.27358997860574,-19.732795482399524,16,16,-1.2045993736628589,-1.2332997176499703
738,nationality,antistereo,-11.782525792717934,-11.464007035829127,9,9,-1.3091695325242148,-1.2737785595365696
739,gender,stereo,-54.052353234952534,-50.13760483995702,12,12,-4.5043627695793775,-4.178133736663085
740,gender,antistereo,-19.968324369983748,-22.421428866684437,10,10,-1.9968324369983748,-2.242142886668444
741,race-color,stereo,-9.368603954499122,-8.875206682656426,8,8,-1.1710754943123902,-1.1094008353320532
742,race-color,stereo,-17.185629645595327,-16.6828682734631,9,9,-1.9095144050661474,-1.853652030384789
743,race-color,stereo,-26.979259814584566,-25.797066507338968,16,16,-1.6862037384115354,-1.6123166567086855
744,socioeconomic,antistereo,-15.303532736896159,-14.376226416619375,16,16,-0.9564707960560099,-0.8985141510387109
745,gender,antistereo,-12.719780240196997,-14.895901010015223,9,9,-1.413308915577444,-1.6551001122239137
746,race-color,stereo,-31.138656057184562,-31.041317162220366,23,23,-1.3538546111819374,-1.349622485313929
747,race-color,stereo,-23.031490772671532,-22.442620207730215,13,13,-1.7716531363593486,-1.726355400594632
748,disability,stereo,-25.61372559145093,-23.78250710782595,9,9,-2.8459695101612144,-2.6425007897584387
749,race-color,stereo,-17.521981282858178,-17.855089311487973,16,16,-1.0951238301786361,-1.1159430819679983
750,sexual-orientation,stereo,-21.165957029908895,-23.08665425516665,11,11,-1.9241779118098996,-2.0987867504696953
751,socioeconomic,antistereo,-32.546238446608186,-39.07444667816162,6,6,-5.424373074434698,-6.5124077796936035
752,race-color,stereo,-18.998898646852467,-19.25986901394208,15,15,-1.2665932431234979,-1.2839912675961387
753,socioeconomic,stereo,-15.35427503415849,-14.227606146479957,8,8,-1.9192843792698113,-1.7784507683099946
754,race-color,stereo,-22.152085542678833,-22.688915610313416,3,3,-7.384028514226277,-7.562971870104472
755,gender,stereo,-17.051108235835102,-17.04040486913783,15,15,-1.1367405490556735,-1.1360269912758554
756,physical-appearance,stereo,-11.371284201741219,-14.828259075060487,10,10,-1.1371284201741219,-1.4828259075060486
757,disability,stereo,-36.206240244209766,-40.51657555717975,10,10,-3.6206240244209766,-4.051657555717975
758,gender,antistereo,-34.12579076804832,-32.76354452812302,22,22,-1.55117230763856,-1.4892520240055918
759,race-color,stereo,-14.113574663177133,-17.928984120488167,10,10,-1.4113574663177133,-1.7928984120488167
760,socioeconomic,stereo,-18.77130368165672,-18.83247965388,12,12,-1.5642753068047266,-1.56937330449
761,race-color,stereo,-15.42105686571449,-15.4755843821913,6,6,-2.5701761442857483,-2.57926406369855
762,race-color,stereo,-14.412678518572648,-15.433603137863429,13,13,-1.1086675783517421,-1.1872002413741098
763,race-color,stereo,-9.470921078231186,-12.262725666631013,6,6,-1.5784868463718642,-2.0437876111051687
764,sexual-orientation,stereo,-36.105904839001596,-39.61953725665808,14,14,-2.578993202785828,-2.829966946904148
765,socioeconomic,stereo,-29.710502292960882,-33.57989278435707,13,13,-2.285423253304683,-2.5830686757197747
766,race-color,stereo,-29.050974038578715,-29.457034599272447,18,18,-1.613943002143262,-1.6365019221818027
767,race-color,stereo,-36.17827224426583,-43.63946544208011,17,17,-2.128133661427402,-2.567027378945889
768,gender,antistereo,-43.04540862894555,-41.72319955310422,26,26,-1.6555926395748288,-1.6047384443501624
769,race-color,stereo,-30.1362714614952,-30.637540247058496,24,24,-1.2556779775623,-1.2765641769607707
770,gender,antistereo,-16.30976091721095,-18.146941632498056,6,6,-2.718293486201825,-3.024490272083009
771,gender,stereo,-29.545501466142014,-32.86530891148141,20,20,-1.4772750733071007,-1.6432654455740703
772,nationality,stereo,-28.37621809821576,-34.28343159391079,13,13,-2.1827860075550585,-2.6371870456854456
773,socioeconomic,stereo,-6.706854269132691,-11.248317411156677,14,14,-0.47906101922376365,-0.8034512436540483
774,sexual-orientation,antistereo,-6.997189137851819,-5.011674475972541,8,8,-0.8746486422314774,-0.6264593094965676
775,race-color,stereo,-36.61368608707562,-36.629813672741875,13,13,-2.8164373913135092,-2.817677974826298
776,race-color,stereo,-11.84052084295763,-12.536354291098178,20,20,-0.5920260421478816,-0.6268177145549089
777,gender,antistereo,-39.28916025906801,-40.7364444732666,11,11,-3.5717418417334557,-3.7033131339333276
778,age,stereo,-41.0236374437809,-46.14543920755386,11,11,-3.7294215857982635,-4.195039927959442
779,nationality,stereo,-33.410128662362695,-34.9205191670917,18,18,-1.8561182590201497,-1.9400288426162053
780,gender,stereo,-24.87713017896749,-25.791924777731765,10,10,-2.4877130178967493,-2.5791924777731765
781,race-color,stereo,-43.486589330248535,-43.06883286125958,21,21,-2.070789968107073,-2.050896802917123
782,socioeconomic,antistereo,-7.377706618040975,-4.61119077137846,14,14,-0.5269790441457839,-0.32937076938417575
783,religion,stereo,-20.43538382544648,-26.601763052574825,14,14,-1.459670273246177,-1.9001259323267732
784,sexual-orientation,stereo,-47.349219460808854,-56.416309656802696,18,18,-2.6305121922671586,-3.1342394253779275
785,socioeconomic,stereo,-29.116146436761483,-35.831829718628796,35,35,-0.8318898981931853,-1.0237665633893942
786,socioeconomic,stereo,-22.824398070108145,-19.01609328109771,15,15,-1.5216265380072096,-1.2677395520731807
787,physical-appearance,stereo,-15.957645803515334,-14.459994177450426,14,14,-1.1398318431082382,-1.0328567269607447
788,gender,stereo,-35.02636236726539,-48.23408172703057,10,10,-3.502636236726539,-4.823408172703057
789,socioeconomic,stereo,-28.1547876769024,-29.32280152686826,18,18,-1.5641548709390223,-1.629044529270459
790,religion,stereo,-16.279746586580586,-19.561027578682115,12,12,-1.3566455488817155,-1.6300856315568428
791,socioeconomic,stereo,-34.64837142599208,-37.35261357392119,11,11,-3.149851947817462,-3.3956921430837443
792,physical-appearance,stereo,-21.781826620688662,-26.390754383523017,12,12,-1.8151522183907218,-2.1992295319602513
793,religion,stereo,-22.660788943321677,-23.936465551436413,14,14,-1.618627781665834,-1.7097475393883153
794,race-color,antistereo,-15.622529947416979,-13.008693694246858,14,14,-1.1158949962440698,-0.9291924067319185
795,race-color,stereo,-19.4320450425148,-19.840047925710678,8,8,-2.42900563031435,-2.4800059907138348
796,nationality,stereo,-57.33008483067397,-58.193726088539734,23,23,-2.4926123839423466,-2.530162003849554
797,nationality,stereo,-35.553463237010874,-37.135807902086526,12,12,-2.9627886030842396,-3.0946506585072107
798,religion,stereo,-74.43081707907913,-79.18227620850666,27,27,-2.7566969288547827,-2.932676896611358
799,nationality,stereo,-17.905756341293454,-18.369726417586207,8,8,-2.2382195426616818,-2.296215802198276
800,religion,stereo,-32.498517418513075,-44.844141230816604,12,12,-2.7082097848760895,-3.737011769234717
801,race-color,stereo,-47.06465626670979,-49.84508834267035,32,32,-1.470770508334681,-1.5576590107084485
802,race-color,stereo,-52.94891860894859,-60.08115962892771,26,26,-2.036496869574946,-2.310813831881835
803,race-color,stereo,-34.08917901292443,-32.76571288332343,9,9,-3.787686556991604,-3.6406347648137145
804,gender,stereo,-30.921388807939366,-30.382434777566232,22,22,-1.405517673088153,-1.381019762616647
805,socioeconomic,stereo,-20.997816908347886,-24.091328706475906,11,11,-1.9088924462134442,-2.19012079149781
806,nationality,stereo,-10.947738578543067,-18.16888172365725,8,8,-1.3684673223178834,-2.2711102154571563
