idx,bias_type,direction,score_more,score_less,n_shared_more,n_shared_less,norm_more,norm_less
810,socioeconomic,stereo,-25.397975903004408,-24.17376788146794,11,11,-2.308906900273128,-2.197615261951631
811,socioeconomic,stereo,-45.80697638890706,-46.909025055589154,26,26,-1.761806784188733,-1.8041932713688136
812,race-color,stereo,-47.25986061245203,-46.30541644990444,11,11,-4.296350964768366,-4.209583313627676
813,race-color,stereo,-57.78262221719706,-57.436113647079765,33,33,-1.7509885520362745,-1.7404882923357505
814,physical-appearance,stereo,-36.17504175833892,-36.550196189899,16,16,-2.2609401098961825,-2.2843872618686873
815,socioeconomic,stereo,-28.60390453785658,-28.113915354013443,13,13,-2.200300349065891,-2.1626088733856497
816,race-color,stereo,-49.52754105068743,-48.031240936368704,14,14,-3.5376815036205307,-3.430802924026336
817,nationality,stereo,-67.9837043567095,-69.26237790239975,26,26,-2.6147578598734422,-2.6639376116307596
818,gender,stereo,-30.4106628280133,-31.723243466112763,24,24,-1.267110951167221,-1.3218018110880319
819,nationality,stereo,-30.325953584280796,-31.53893907018937,19,19,-1.5961028202253051,-1.6599441615889143
820,socioeconomic,antistereo,-29.924750759266317,-30.71456391364336,17,17,-1.7602794564274304,-1.8067390537437271
821,race-color,antistereo,-38.19254794321023,-38.97715857089497,11,11,-3.4720498130191118,-3.543378051899543
822,age,stereo,-74.88340705294104,-74.77542469943,27,27,-2.773459520479298,-2.769460174052963
823,nationality,stereo,-22.846724595874548,-24.44183678738773,11,11,-2.0769749632613226,-2.2219851624897937
824,race-color,stereo,-99.20355519652367,-93.90657843276858,20,20,-4.960177759826183,-4.6953289216384295
825,sexual-orientation,stereo,-38.922167793731205,-40.519326648209244,17,17,-2.2895392819841884,-2.383489802835838
826,race-color,stereo,-73.28772603208199,-71.42614071187563,25,25,-2.9315090412832796,-2.857045628475025
827,socioeconomic,stereo,-22.23373800702393,-25.025533912703395,11,11,-2.021248909729448,-2.2750485375184906
828,race-color,stereo,-16.007872939109802,-9.059179186820984,2,2,-8.003936469554901,-4.529589593410492
829,religion,stereo,-92.25828618754167,-95.90604400804295,36,36,-2.5627301718761575,-2.6640567780011932
830,socioeconomic,stereo,-38.68334359303117,-41.181447453796864,11,11,-3.5166675993664698,-3.7437679503451693
831,nationality,stereo,-29.556375043364824,-28.3889683947491,20,20,-1.477818752168241,-1.419448419737455
832,gender,antistereo,-26.388635565433106,-26.32098626642619,12,12,-2.1990529637860923,-2.1934155222021823
833,sexual-orientation,stereo,-11.80646490183426,-13.14129496680107,23,23,-0.5133245609493157,-0.5713606507304813
834,age,antistereo,-27.8994602560997,-27.45197629928589,9,9,-3.0999400284555225,-3.050219588809543
835,socioeconomic,stereo,-32.41222004662268,-29.34185031359084,14,14,-2.3151585747587626,-2.0958464509707744
836,gender,stereo,-37.872582325711846,-40.829006485641,14,14,-2.7051844518365606,-2.9163576061172143
837,race-color,antistereo,-28.727674059569836,-30.52789758145809,17,17,-1.6898631799746962,-1.7957586812622406
838,race-color,stereo,-90.82205869583413,-91.9326164398808,35,35,-2.594915962738118,-2.6266461839965944
839,race-color,stereo,-110.71925483318046,-116.79607211006805,36,36,-3.075534856477235,-3.244335336390779
840,race-color,stereo,-21.246730610728264,-20.886715158820152,8,8,-2.655841326341033,-2.610839394852519
841,socioeconomic,stereo,-22.657927076419583,-23.973096762347268,19,19,-1.1925224777062937,-1.2617419348603824
842,race-color,stereo,-62.760783130303025,-60.39162056520581,26,26,-2.413876274242424,-2.3227546371233005
843,race-color,stereo,-34.567351680248976,-32.67348655499518,10,10,-3.4567351680248977,-3.267348655499518
844,religion,stereo,-98.71040542423725,-101.69338642805815,27,27,-3.6559409416384168,-3.766421719557709
845,age,stereo,-14.222426872933283,-13.427121504559182,12,12,-1.185202239411107,-1.1189267920465984
846,gender,stereo,-23.830787494778633,-26.12316587008536,13,13,-1.8331374995983565,-2.0094742976988735
847,sexual-orientation,antistereo,-31.658873476088047,-32.049297671648674,18,18,-1.7588263042271137,-1.7805165373138152
848,physical-appearance,antistereo,-37.989485634025186,-36.020250828936696,13,13,-2.922268125694245,-2.7707885253028226
849,religion,stereo,-14.314853813499212,-14.535185169428587,11,11,-1.3013503466817467,-1.3213804699480534
850,socioeconomic,stereo,-21.07971648965031,-14.608962060883641,15,15,-1.405314432643354,-0.9739308040589094
851,socioeconomic,stereo,-30.830317735671997,-29.720600694417953,9,9,-3.4255908595191107,-3.302288966046439
852,race-color,stereo,-7.814799625586602,-7.641003498501959,11,11,-0.710436329598782,-0.6946366816819963
853,socioeconomic,stereo,-18.546732366085052,-20.577263429760933,10,10,-1.8546732366085052,-2.0577263429760935
854,gender,stereo,-32.387513916008174,-33.609541883226484,16,16,-2.024219619750511,-2.1005963677016553
855,religion,stereo,-61.18745776894502,-61.93204220570624,24,24,-2.549477407039376,-2.5805017585710934
856,religion,stereo,-28.300993382494198,-30.73378051527834,18,18,-1.5722774101385666,-1.7074322508487967
857,gender,antistereo,-39.18374656891683,-39.574803736424656,21,21,-1.8658926937579443,-1.8845144636392692
858,nationality,stereo,-104.22713156053214,-104.63827854715055,39,39,-2.6724905528341574,-2.6830327832602703
859,sexual-orientation,stereo,-22.397048383951187,-26.41351213119924,18,18,-1.244280465775066,-1.46741734062218
860,sexual-orientation,antistereo,-43.8708094174508,-47.01640098192729,19,19,-2.3089899693395157,-2.474547420101436
861,nationality,stereo,-12.688485481776297,-12.78222225792706,13,13,-0.9760373447520229,-0.9832478659943893
862,religion,stereo,-55.132325077895075,-56.351898011984304,21,21,-2.625348813233099,-2.6834237148563953
863,age,stereo,-44.22643015906215,-43.80599504522979,12,12,-3.6855358465885124,-3.6504995871024826
864,gender,stereo,-81.92193535529077,-64.43027638923377,18,18,-4.551218630849487,-3.579459799401876
865,religion,stereo,-29.833160666166805,-30.734391427540686,15,15,-1.9888773777444537,-2.0489594285027124
866,nationality,stereo,-33.970200032927096,-33.05348069500178,17,17,-1.9982470607604175,-1.9443223938236343
867,gender,antistereo,-42.61572555452585,-44.29768398962915,14,14,-3.0439803967518464,-3.1641202849735106
868,socioeconomic,stereo,-28.395504829575657,-29.27830552469095,17,17,-1.6703238135044505,-1.7222532661582912
869,race-color,stereo,-40.75668948844395,-43.030133473577735,24,24,-1.6981953953518314,-1.7929222280657389
870,gender,stereo,-30.33850423898548,-30.029283987358212,18,18,-1.6854724577214155,-1.668293554853234
871,religion,stereo,-42.34594439715147,-40.18653095513582,14,14,-3.024710314082248,-2.870466496795416
872,race-color,stereo,-19.8818881213665,-20.31238752231002,12,12,-1.6568240101138751,-1.6926989601925015
873,nationality,stereo,-68.26132360298652,-68.6230148730101,26,26,-2.6254355231917894,-2.6393467258850043
874,gender,stereo,-24.883480142845656,-26.397746661838028,19,19,-1.3096568496234555,-1.3893550874651595
875,race-color,antistereo,-23.08294636197388,-22.214950817637146,12,12,-1.9235788634978235,-1.8512459014697622
876,gender,stereo,-19.981255142367445,-19.808138427324593,12,12,-1.6651045951972872,-1.6506782022770494
877,socioeconomic,stereo,-36.07618776336312,-36.18728769943118,17,17,-2.1221286919625366,-2.1286639823194813
878,religion,stereo,-24.75427319854498,-25.308086955919862,8,8,-3.0942841498181224,-3.1635108694899827
879,religion,stereo,-57.0238102680305,-57.87986109184567,28,28,-2.036564652429661,-2.0671378961373454
880,nationality,stereo,-55.17371781915426,-56.28592350706458,21,21,-2.627319896150203,-2.6802820717649802
881,age,stereo,-44.17573673592415,-45.67940738439211,18,18,-2.4542075964402303,-2.5377448546884502
882,disability,stereo,-16.068336687982082,-16.648945819586515,10,10,-1.6068336687982083,-1.6648945819586516
883,sexual-orientation,antistereo,-21.699017614126205,-22.49115050584078,11,11,-1.972637964920564,-2.0446500459855255
884,disability,stereo,-14.029042016540188,-12.928953224269208,9,9,-1.558782446282243,-1.4365503582521342
885,nationality,stereo,-89.35015721875243,-85.74877429497428,33,33,-2.707580521780377,-2.5984477059083115
886,race-color,stereo,-36.82814878039062,-42.03963318374008,14,14,-2.6305820557421873,-3.00283094169572
887,nationality,stereo,-64.57414666609839,-62.12499520322308,17,17,-3.798479215652846,-3.654411482542534
888,socioeconomic,stereo,-21.074223860283382,-19.205531373503618,14,14,-1.5053017043059558,-1.3718236695359727
889,socioeconomic,stereo,-42.1187996288063,-42.43373307795264,20,20,-2.105939981440315,-2.121686653897632
890,age,stereo,-52.80164241697639,-52.977146225981414,25,25,-2.1120656966790556,-2.119085849039257
891,gender,stereo,-21.491957753896713,-21.1715669631958,7,7,-3.070279679128102,-3.0245095661708286
892,gender,stereo,-25.55559229105711,-26.613681592047215,8,8,-3.1944490363821387,-3.326710199005902
893,socioeconomic,stereo,-22.286273395933677,-23.64653792770696,13,13,-1.714328722764129,-1.8189644559774583
894,race-color,stereo,-45.58589059417136,-44.73894578637555,20,20,-2.279294529708568,-2.2369472893187776
895,race-color,stereo,-48.18484524037922,-47.401953107721056,24,24,-2.0077018850158006,-1.9750813794883773
896,age,antistereo,-29.94370932021411,-30.56571657495806,16,16,-1.871481832513382,-1.9103572859348787
897,race-color,stereo,-28.815397024154663,-28.896264597773552,9,9,-3.2017107804616294,-3.2106960664192834
898,race-color,stereo,-167.13975553773344,-167.1746746506542,49,49,-3.411015419137417,-3.4117280540949837
899,nationality,stereo,-37.65476593375206,-36.562160233967006,13,13,-2.8965204564424663,-2.812473864151308
900,race-color,stereo,-31.494634428832796,-29.170779819629388,13,13,-2.422664186833292,-2.2439061399714912
901,nationality,stereo,-54.42011073511094,-54.80017858184874,16,16,-3.4012569209444337,-3.4250111613655463
902,race-color,stereo,-20.43118203803897,-21.781998390331864,9,9,-2.2701313375598855,-2.4202220433702073
903,disability,stereo,-23.589407801628113,-28.197078317403793,12,12,-1.9657839834690094,-2.349756526450316
904,race-color,stereo,-52.261591567337746,-51.68327777850209,20,20,-2.613079578366887,-2.5841638889251044
905,gender,stereo,-47.54171749635134,-48.12447801735834,17,17,-2.7965716174324315,-2.8308516480799026
906,socioeconomic,stereo,-42.74680909118615,-39.28642137243878,16,16,-2.6716755681991344,-2.455401335777424
907,nationality,stereo,-42.775858918670565,-40.135883263661526,13,13,-3.290450686051582,-3.0873756356662714
908,age,antistereo,-45.00548679777421,-46.84545177780092,15,15,-3.0003657865182807,-3.1230301185200613
909,race-color,stereo,-30.03580422286177,-37.03494008886628,13,13,-2.3104464786816745,-2.848841545297406
910,nationality,stereo,-28.67267183214426,-25.85890915384516,13,13,-2.205590140934174,-1.9891468579880893
911,sexual-orientation,stereo,-11.793993035331368,-13.598651219159365,12,12,-0.9828327529442807,-1.1332209349299471
912,race-color,stereo,-47.59394411742687,-50.03494819626212,19,19,-2.5049444272329935,-2.633418326119059
913,nationality,stereo,-36.10540862753987,-36.61747667193413,12,12,-3.0087840522949896,-3.051456389327844
914,gender,stereo,-22.08070658077486,-17.93214583391091,24,24,-0.9200294408656191,-0.7471727430796212
915,socioeconomic,stereo,-64.44779424369335,-62.56760065257549,17,17,-3.791046720217256,-3.680447097210323
916,race-color,stereo,-29.896490598097444,-30.47336012532469,11,11,-2.717862781645222,-2.770305465938608
917,socioeconomic,stereo,-35.83209924399853,-38.13126468285918,14,14,-2.559435660285609,-2.72366176306137
918,race-color,stereo,-29.17670262651518,-30.71600082376972,13,13,-2.2443617405011675,-2.362769294136132
919,socioeconomic,stereo,-21.76354599755723,-21.450256739277393,13,13,-1.6741189228890176,-1.650019749175184
920,race-color,stereo,-19.493010729551315,-26.286072075366974,5,5,-3.898602145910263,-5.257214415073395
921,disability,stereo,-31.829286886844784,-32.64490156248212,12,12,-2.652440573903732,-2.7204084635401764
922,race-color,stereo,-50.9879952929914,-47.12327476590872,15,15,-3.3991996861994265,-3.141551651060581
923,nationality,stereo,-28.708906307816505,-26.09877374023199,10,10,-2.8708906307816506,-2.609877374023199
924,nationality,stereo,-57.45606019347906,-59.69322583824396,21,21,-2.736002866356146,-2.842534563725903
925,socioeconomic,stereo,-17.050167374312878,-18.139079499989748,8,8,-2.1312709217891097,-2.2673849374987185
926,race-color,stereo,-20.640992492437363,-20.408123087137938,14,14,-1.4743566066026688,-1.45772307765271
927,nationality,stereo,-127.21529578112677,-129.6332824448982,54,54,-2.355838810761607,-2.400616341572189
928,race-color,stereo,-50.5275303972885,-51.073813828174025,18,18,-2.8070850220715835,-2.837434101565224
929,race-color,stereo,-26.011915065078938,-26.85132703378622,19,19,-1.3690481613199441,-1.4132277386203274
930,race-color,stereo,-37.82262787868967,-46.23772588960128,12,12,-3.151885656557473,-3.85314382413344
931,religion,antistereo,-17.116086587309837,-17.00781512260437,7,7,-2.445155226758548,-2.429687874657767
932,physical-appearance,stereo,-46.15992968507635,-43.25165826101147,19,19,-2.429469983425071,-2.2764030663690247
933,age,stereo,-5.016792623791844,-4.993582084774971,11,11,-0.45607205670834944,-0.45396200770681555
934,religion,stereo,-20.270359216163342,-26.637369992291497,14,14,-1.4478828011545244,-1.9026692851636784
935,socioeconomic,stereo,-41.63253976870328,-48.41573365125805,14,14,-2.973752840621663,-3.458266689375575
936,socioeconomic,antistereo,-31.124400660395622,-33.76434138789773,12,12,-2.5937000550329685,-2.813695115658144
937,socioeconomic,stereo,-13.292137024340263,-15.237745628939592,18,18,-0.7384520569077924,-0.8465414238299773
938,socioeconomic,stereo,-8.676563045592047,-10.547203194175381,7,7,-1.2395090065131495,-1.5067433134536259
939,religion,stereo,-25.341799189249286,-23.899451661760395,19,19,-1.333778904697331,-1.2578658769347577
940,nationality,antistereo,-26.094399752444588,-25.71712696389295,21,21,-1.2425904644021233,-1.224625093518712
941,race-color,stereo,-37.90093410201371,-37.72225562669337,16,16,-2.3688083813758567,-2.3576409766683355
942,gender,stereo,-15.516538921976462,-23.689485788345337,5,5,-3.1033077843952923,-4.737897157669067
943,nationality,stereo,-43.97884352505207,-46.167181335389614,15,15,-2.9319229016701382,-3.0778120890259744
944,age,stereo,-36.248406594851986,-37.94181205937639,14,14,-2.5891718996322846,-2.7101294328125993
945,socioeconomic,stereo,-46.68817174389551,-40.79583733282925,23,23,-2.0299205106041525,-1.7737320579490978
946,race-color,stereo,-34.59637737320736,-34.07415012596175,14,14,-2.4711698123719543,-2.433867866140125
947,socioeconomic,antistereo,-29.368825974408537,-25.723241693340242,10,10,-2.936882597440854,-2.572324169334024
948,age,antistereo,-84.87689639627934,-84.54410161077976,22,22,-3.8580407452854244,-3.8429137095808983
949,socioeconomic,stereo,-39.46526467986405,-39.429204364307225,15,15,-2.63101764532427,-2.6286136242871483
950,race-color,stereo,-28.767416333779693,-31.139378003776073,14,14,-2.0548154524128353,-2.224241285984005
951,physical-appearance,stereo,-18.052203074097633,-20.939446441829205,8,8,-2.256525384262204,-2.6174308052286506
952,gender,stereo,-24.07624372281134,-22.466588655719534,16,16,-1.5047652326757088,-1.4041617909824708
953,nationality,stereo,-40.35583994165063,-39.051856853067875,10,10,-4.035583994165063,-3.9051856853067877
954,socioeconomic,stereo,-16.79827530682087,-20.677269976586103,8,8,-2.0997844133526087,-2.584658747073263
955,race-color,stereo,-30.41708358656615,-31.175196955213323,13,13,-2.3397756605050883,-2.398092073477948
956,gender,antistereo,-38.271216286346316,-37.06537152081728,12,12,-3.189268023862193,-3.0887809600681067
957,race-color,stereo,-118.31499647907913,-117.19600923638791,49,49,-2.414591764879166,-2.3917552905385286
958,gender,antistereo,-60.33909543370828,-61.62323922291398,14,14,-4.30993538812202,-4.401659944493856
959,race-color,stereo,-51.455112918280065,-51.34642216586508,37,37,-1.3906787275210828,-1.387741139617975
960,gender,stereo,-37.71631101798266,-34.025082104839385,9,9,-4.1907012242202955,-3.7805646783154874
961,gender,stereo,-34.668254773452645,-35.08521623247361,19,19,-1.824644988076455,-1.846590328024927
962,race-color,stereo,-8.186407220149704,-8.148539794601675,9,9,-0.909600802238856,-0.9053933105112972
963,nationality,stereo,-39.32913881354034,-37.82204453833401,12,12,-3.277428234461695,-3.1518370448611677
964,nationality,stereo,-38.114300064742565,-38.24229960888624,13,13,-2.9318692357494283,-2.941715354529711
965,race-color,stereo,-14.52237155149487,-14.577910764422995,11,11,-1.3202155955904429,-1.325264614947545
966,gender,stereo,-36.55963556095958,-41.23165290243924,14,14,-2.6114025400685414,-2.9451180644599453
967,race-color,stereo,-22.55591301014647,-21.783689614385366,14,14,-1.6111366435818906,-1.5559778295989548
968,physical-appearance,stereo,-19.71719980239868,-19.023769039660692,14,14,-1.4083714144570487,-1.3588406456900495
969,race-color,stereo,-39.5348527058959,-40.71557870134711,17,17,-2.325579570935053,-2.3950340412557125
970,nationality,stereo,-76.20302398875356,-78.8396663069725,25,25,-3.0481209595501424,-3.1535866522789
971,race-color,stereo,-37.77831529080868,-36.40869748219848,15,15,-2.5185543527205785,-2.427246498813232
972,age,stereo,-34.306260701298015,-36.00680757658847,14,14,-2.4504471929498584,-2.5719148268991767
973,race-color,stereo,-35.03535547386855,-36.49698848789558,13,13,-2.6950273441437345,-2.8074606529150445
974,socioeconomic,stereo,-36.33643868877334,-35.15923724851018,18,18,-2.0186910382651857,-1.9532909582505655
975,nationality,stereo,-36.598111083731055,-36.46424333238974,16,16,-2.287381942733191,-2.279015208274359
976,physical-appearance,stereo,-71.74948521927581,-66.86005518835736,21,21,-3.4166421532988482,-3.183812151826541
977,gender,stereo,-18.233391422778368,-18.696652494370937,7,7,-2.6047702032540525,-2.670950356338705
978,religion,stereo,-27.05827709659934,-30.794007003307343,12,12,-2.254856424716612,-2.566167250275612
979,race-color,stereo,-36.5565489892615,-31.1999760014005,15,15,-2.4371032659507668,-2.0799984000933667
980,age,stereo,-15.27550646290183,-17.766395201848354,11,11,-1.3886824057183482,-1.6151268365316687
981,race-color,stereo,-60.71137993960292,-59.21608306953567,25,25,-2.4284551975841167,-2.368643322781427
982,socioeconomic,stereo,-57.3851845995523,-61.74841671483591,17,17,-3.375599094091312,-3.6322598067550538
983,nationality,stereo,-44.04108737957358,-46.33173023433119,22,22,-2.0018676081624354,-2.105987737924145
984,race-color,stereo,-51.193839808925986,-50.84528272412717,20,20,-2.559691990446299,-2.5422641362063585
985,physical-appearance,antistereo,-16.82008050335571,-20.051803634501994,10,10,-1.6820080503355712,-2.0051803634501995
986,race-color,stereo,-33.09459089115262,-34.067348435521126,14,14,-2.3638993493680442,-2.433382031108652
987,race-color,stereo,-43.135783076286316,-41.13988420367241,9,9,-4.792864786254035,-4.5710982448524895
988,age,stereo,-48.93333815372898,-50.45767018987681,23,23,-2.1275364414664777,-2.193811747385948
989,gender,stereo,-20.05396856367588,-20.61343563348055,7,7,-2.864852651953697,-2.94477651906865
990,race-color,stereo,-46.76786044239998,-44.423674926161766,13,13,-3.59752772633846,-3.417205763550905
991,socioeconomic,stereo,-49.062046783801634,-48.50820399855729,28,28,-1.752215956564344,-1.7324358570913319
992,socioeconomic,stereo,-24.12352266535163,-25.346276067197323,12,12,-2.010293555445969,-2.1121896722664437
993,nationality,stereo,-57.93377768807113,-57.303070617839694,18,18,-3.218543204892841,-3.1835039232133164
994,race-color,stereo,-32.76659133285284,-31.915420547127724,11,11,-2.978781030259349,-2.9014018679207023
995,nationality,stereo,-41.99214470013976,-43.94857615232468,21,21,-1.9996259381018935,-2.092789340586889
996,race-color,stereo,-18.48033383488655,-19.322643706575036,15,15,-1.2320222556591034,-1.2881762471050024
997,gender,stereo,-20.11839181886171,-23.13265049670008,10,10,-2.011839181886171,-2.313265049670008
998,nationality,stereo,-59.98592785000801,-59.73965191235766,25,25,-2.3994371140003206,-2.3895860764943064
999,nationality,stereo,-78.78175478056073,-74.36572330165654,34,34,-2.3171104347223745,-2.1872271559310748
1000,race-color,stereo,-36.22496967762709,-37.282556381076574,13,13,-2.7865361290482373,-2.867888952390506
1001,race-color,stereo,-24.777318231761456,-27.015164624899626,8,8,-3.097164778970182,-3.3768955781124532
1002,socioeconomic,stereo,-130.5442187655717,-131.14859970845282,49,49,-2.664167729909627,-2.676502034866384
1003,gender,stereo,-33.53389782086015,-33.33886436652392,11,11,-3.0485361655327408,-3.0308058515021745
1004,disability,stereo,-96.68720739067066,-95.38683476380538,33,33,-2.929915375474869,-2.890510144357739
1005,sexual-orientation,stereo,-74.59312469251745,-77.12992182666494,28,28,-2.664040167589909,-2.7546400652380334
1006,race-color,stereo,-29.369061185978353,-30.34053363930434,13,13,-2.2591585527675657,-2.333887203023411
1007,age,stereo,-34.918970972299576,-32.48162304237485,17,17,-2.054057116017622,-1.9106837083749912
1008,physical-appearance,antistereo,-29.42334398254752,-29.643747579306364,20,20,-1.471167199127376,-1.4821873789653182
1009,race-color,stereo,-31.148045916343108,-30.35497092269361,17,17,-1.8322379950790064,-1.7855865248643301
1010,race-color,stereo,-36.71055299881846,-34.37770736753009,15,15,-2.4473701999212305,-2.2918471578353397
1011,gender,stereo,-49.62580659985542,-49.134906858205795,14,14,-3.5447004714182446,-3.5096362041575566
1012,nationality,stereo,-58.42907910664508,-56.41968481946242,29,29,-2.014795831263623,-1.945506373084911
1013,race-color,stereo,-29.90767526254058,-30.139669463038445,14,14,-2.1362625187528983,-2.152833533074175
1014,disability,stereo,-44.765346107080404,-46.2728911591621,12,12,-3.730445508923367,-3.8560742632635083
1015,nationality,stereo,-61.558455780905206,-62.04662522292347,26,26,-2.3676329146502004,-2.3864086624201333
1016,race-color,stereo,-10.081148357770871,-16.459222359233536,10,10,-1.008114835777087,-1.6459222359233536
1017,disability,stereo,-71.32200542232022,-69.83254739129916,22,22,-3.2419093373781918,-3.174206699604507
1018,nationality,stereo,-27.77431267220527,-24.742761583416723,18,18,-1.5430173706780705,-1.3745978657453735
1019,age,stereo,-41.69445580104366,-43.753946214332245,18,18,-2.3163586556135365,-2.430774789685125
1020,age,stereo,-23.19556960090995,-25.735949035733938,7,7,-3.3136528001299927,-3.676564147961991
1021,race-color,stereo,-23.78719195537269,-23.754443952813745,10,10,-2.3787191955372693,-2.3754443952813746
1022,race-color,stereo,-38.17469990672544,-38.92921469081193,15,15,-2.5449799937816957,-2.595280979387462
1023,disability,stereo,-13.121668174862862,-18.422851187177002,10,10,-1.3121668174862862,-1.8422851187177003
1024,race-color,stereo,-36.57846674695611,-37.02098894584924,17,17,-2.15167451452683,-2.177705232108779
1025,race-color,antistereo,-21.896831542253494,-20.475149627774954,9,9,-2.4329812824726105,-2.275016625308328
1026,race-color,stereo,-21.83784149028361,-20.338285389821976,13,13,-1.6798339607910469,-1.5644834915247674
1027,sexual-orientation,stereo,-40.974786661565304,-35.208528984338045,18,18,-2.276377036753628,-1.9560293880187802
1028,nationality,stereo,-88.13217208534479,-91.9868910163641,22,22,-4.006007822061127,-4.181222318925641
1029,race-color,stereo,-49.08682158961892,-48.90435446985066,19,19,-2.583516925769417,-2.573913393150035
1030,gender,stereo,-42.448456989601254,-42.51974678039551,15,15,-2.8298971326400837,-2.8346497853597006
1031,nationality,stereo,-35.666704315692186,-34.68530553020537,20,20,-1.7833352157846094,-1.7342652765102684
1032,age,stereo,-37.47825752419885,-38.05825618241215,15,15,-2.498550501613257,-2.5372170788274766
1033,race-color,stereo,-51.02556932717562,-47.918714091181755,14,14,-3.644683523369687,-3.422765292227268
1034,race-color,stereo,-43.955382756888866,-44.10794992931187,11,11,-3.995943886989897,-4.009813629937443
1035,gender,stereo,-28.590612006373703,-28.810632846318185,12,12,-2.382551000531142,-2.4008860705265156
1036,race-color,stereo,-38.48334615305066,-35.40330452658236,8,8,-4.810418269131333,-4.425413065822795
1037,race-color,stereo,-22.033242709585465,-22.179488039109856,19,19,-1.1596443531360772,-1.167341475742624
1038,sexual-orientation,stereo,-39.65494464151561,-40.72550033032894,17,17,-2.332643802442095,-2.3956176664899376
1039,gender,stereo,-26.10954098403454,-26.553334563970566,8,8,-3.2636926230043173,-3.3191668204963207
1040,religion,stereo,-96.42706630831526,-101.69846576583222,40,40,-2.4106766577078815,-2.5424616441458054
1041,gender,stereo,-32.14112849161029,-31.979246616363525,10,10,-3.2141128491610287,-3.1979246616363524
1042,gender,stereo,-19.534916013479233,-19.63755774497986,6,6,-3.255819335579872,-3.2729262908299765
1043,gender,stereo,-54.5044253753731,-54.43768461281434,17,17,-3.2061426691395942,-3.202216741930255
1044,socioeconomic,stereo,-38.1577188228257,-39.32948002405465,15,15,-2.543847921521713,-2.6219653349369763
1045,gender,antistereo,-79.79315344337374,-67.12170181423426,16,16,-4.987072090210859,-4.195106363389641
1046,race-color,stereo,-43.35235253581777,-43.3709655161947,18,18,-2.408464029767654,-2.409498084233039
1047,race-color,stereo,-23.154830118874088,-23.460550171788782,10,10,-2.315483011887409,-2.346055017178878
1048,gender,antistereo,-31.09812181070447,-29.63373352214694,11,11,-2.8271019827913153,-2.6939757747406308
1049,gender,stereo,-24.702902041375637,-24.180235631763935,11,11,-2.245718367397785,-2.1982032392512667
1050,nationality,antistereo,-17.867634765570983,-20.358088344102725,11,11,-1.6243304332337258,-1.8507353040093386
1051,race-color,stereo,-27.126482360064983,-27.33360747434199,14,14,-1.9376058828617846,-1.9524005338815706
1052,race-color,stereo,-55.38449766740814,-57.17498683153099,30,30,-1.846149922246938,-1.9058328943843663
1053,gender,stereo,-38.74904562532902,-39.78548938781023,12,12,-3.2290871354440847,-3.3154574489841857
1054,race-color,stereo,-37.1241073407582,-37.42960203542316,14,14,-2.6517219529113,-2.673543002530226
1055,race-color,stereo,-29.011549229733646,-29.562275542644784,15,15,-1.934103281982243,-1.9708183695096522
1056,race-color,antistereo,-15.302914015948772,-16.648958776146173,8,8,-1.9128642519935966,-2.0811198470182717
1057,race-color,antistereo,-52.04738085184363,-46.89484723424539,18,18,-2.891521158435757,-2.6052692907914103
1058,physical-appearance,stereo,-32.309561870992184,-34.272851437330246,14,14,-2.307825847928013,-2.4480608169521605
1059,disability,stereo,-19.221343159675598,-15.054189257323742,7,7,-2.7459061656679427,-2.150598465331963
1060,sexual-orientation,stereo,-14.91945793479681,-19.932726077735424,5,5,-2.983891586959362,-3.9865452155470846
1061,race-color,stereo,-46.45605953037739,-43.43280000984669,15,15,-3.0970706353584925,-2.895520000656446
1062,disability,stereo,-21.32790431007743,-21.24123775307089,12,12,-1.777325359173119,-1.770103146089241
1063,socioeconomic,stereo,-43.92613990560858,-45.01323716290062,19,19,-2.3119021002951885,-2.369117745415822
1064,socioeconomic,stereo,-81.46401000912738,-82.08029649975651,44,44,-1.851454772934713,-1.8654612840853753
1065,race-color,antistereo,-24.38843782096228,-24.702020885612,18,18,-1.3549132122756822,-1.3723344936451112
1066,race-color,stereo,-40.81516088428907,-39.81289735296741,21,21,-1.943579089728051,-1.89585225490321
1067,gender,antistereo,-23.10826235683635,-24.29010037658736,18,18,-1.283792353157575,-1.34945002092152
1068,gender,stereo,-46.35531570634339,-45.586509210348595,19,19,-2.4397534582285996,-2.3992899584394
1069,religion,stereo,-68.29921687929891,-66.36489854298998,16,16,-4.268701054956182,-4.1478061589368735
1070,race-color,stereo,-48.85881513648201,-48.60288294905331,20,20,-2.4429407568241004,-2.4301441474526655
1071,gender,antistereo,-15.862812115810812,-18.299789778888226,12,12,-1.321901009650901,-1.5249824815740187
1072,race-color,antistereo,-48.637422379571944,-44.1000445317477,16,16,-3.0398388987232465,-2.756252783234231
1073,gender,stereo,-44.89730130584212,-44.095372785785,20,20,-2.244865065292106,-2.20476863928925
1074,race-color,stereo,-20.527723737061024,-20.8136355150491,11,11,-1.866156703369184,-1.8921486831862817
1075,race-color,stereo,-77.48967905342579,-78.2586710602045,16,16,-4.843104940839112,-4.891166941262782
1076,gender,antistereo,-19.956164225935936,-23.05301382392645,9,9,-2.2173515806595483,-2.561445980436272
1077,nationality,stereo,-91.13896258920431,-90.81969548761845,24,24,-3.7974567745501795,-3.7841539786507687
1078,race-color,stereo,-20.092574663460255,-20.935741625726223,10,10,-2.0092574663460256,-2.0935741625726223
